DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
1955-09-01,1955,1,9,FIPE12_FIPE0001,1955-09-01T00:00:00-03:00,1.87
1955-10-01,1955,1,10,FIPE12_FIPE0001,1955-10-01T00:00:00-03:00,2.29
1955-11-01,1955,1,11,FIPE12_FIPE0001,1955-11-01T00:00:00-03:00,0.0
1955-12-01,1955,1,12,FIPE12_FIPE0001,1955-12-01T00:00:00-02:00,0.9
1956-01-01,1956,1,1,FIPE12_FIPE0001,1956-01-01T00:00:00-02:00,2.67
1956-02-01,1956,1,2,FIPE12_FIPE0001,1956-02-01T00:00:00-02:00,4.76
1956-03-01,1956,1,3,FIPE12_FIPE0001,1956-03-01T00:00:00-03:00,0.41
1956-04-01,1956,1,4,FIPE12_FIPE0001,1956-04-01T00:00:00-03:00,0.41
1956-05-01,1956,1,5,FIPE12_FIPE0001,1956-05-01T00:00:00-03:00,2.46
1956-06-01,1956,1,6,FIPE12_FIPE0001,1956-06-01T00:00:00-03:00,1.2
1956-07-01,1956,1,7,FIPE12_FIPE0001,1956-07-01T00:00:00-03:00,1.19
1956-08-01,1956,1,8,FIPE12_FIPE0001,1956-08-01T00:00:00-03:00,3.52
1956-09-01,1956,1,9,FIPE12_FIPE0001,1956-09-01T00:00:00-03:00,2.26
1956-10-01,1956,1,10,FIPE12_FIPE0001,1956-10-01T00:00:00-03:00,3.52
1956-11-01,1956,1,11,FIPE12_FIPE0001,1956-11-01T00:00:00-03:00,0.71
1956-12-01,1956,1,12,FIPE12_FIPE0001,1956-12-01T00:00:00-02:00,0.71
1957-01-01,1957,1,1,FIPE12_FIPE0001,1957-01-01T00:00:00-02:00,2.46
1957-02-01,1957,1,2,FIPE12_FIPE0001,1957-02-01T00:00:00-02:00,0.69
1957-03-01,1957,1,3,FIPE12_FIPE0001,1957-03-01T00:00:00-03:00,2.73
1957-04-01,1957,1,4,FIPE12_FIPE0001,1957-04-01T00:00:00-03:00,1.66
1957-05-01,1957,1,5,FIPE12_FIPE0001,1957-05-01T00:00:00-03:00,0.33
1957-06-01,1957,1,6,FIPE12_FIPE0001,1957-06-01T00:00:00-03:00,-0.98
1957-07-01,1957,1,7,FIPE12_FIPE0001,1957-07-01T00:00:00-03:00,0.99
1957-08-01,1957,1,8,FIPE12_FIPE0001,1957-08-01T00:00:00-03:00,0.98
1957-09-01,1957,1,9,FIPE12_FIPE0001,1957-09-01T00:00:00-03:00,2.26
1957-10-01,1957,1,10,FIPE12_FIPE0001,1957-10-01T00:00:00-03:00,0.63
1957-11-01,1957,1,11,FIPE12_FIPE0001,1957-11-01T00:00:00-03:00,0.63
1957-12-01,1957,1,12,FIPE12_FIPE0001,1957-12-01T00:00:00-02:00,0.62
1958-01-01,1958,1,1,FIPE12_FIPE0001,1958-01-01T00:00:00-02:00,0.93
1958-02-01,1958,1,2,FIPE12_FIPE0001,1958-02-01T00:00:00-02:00,0.92
1958-03-01,1958,1,3,FIPE12_FIPE0001,1958-03-01T00:00:00-03:00,1.82
